Callionymidae_Callionymus_moretonensis_CSIROGT6463
Mullidae_Upeneichthys_lineatus_CEO63
Syngnathidae_Microphis_cuncalus_CEO17
Mullidae_Upeneus_doriae_NCBI_KU170640.1
Mullidae_Upeneus_heemstra_BOLD_SBF197_11
Syngnathidae_Hippocampus_trimaculatus_BOLD_ANGBF7937_12
Syngnathidae_Micrognathus_natans_NCBI_KY066131.1
Mullidae_Upeneus_pori_NCBI_KM538624.1
Draconettidae_Draconetta_xenica_CSIROGT11264
Syngnathidae_Hippocampus_patagonicus_BOLD_FARG511_08
Mullidae_Upeneus_parvus_NCBI_KR296730.1
Mullidae_Mullus_argentinae_UNMDPT0134
Dactylopteridae_Dactyloptena_gilberti_BOLD_GBMNB11840_20
Callionymidae_Synchiropus_altivelis_CEO148
Mullidae_Parupeneus_spilurus_BOLD_AMS282_08
Dactylopteridae_Dactyloptena_papilio_CSIROGT6501
Centriscidae_Centriscops_humerosus_CSIROGT8057
Pegasidae_Pegasus_tetrabelos_CSIROGT7822
Mullidae_Upeneus_subvittatus_NCBI_KY372338.1
Mullidae_Parupeneus_cyclostomus_CEO45
Mullidae_Upeneus_asymmetricus_CSIROIN01738
Syngnathidae_Solegnathus_guentheri_CSIROGT192
Callionymidae_Dactylopus_dactylopus_CSIROGT4079
Mullidae_Parupeneus_ciliatus_NCBI_MK657905.1
Mullidae_Upeneus_margarethae_BOLD_FOAO2196_20
Syngnathidae_Nerophis_lumbriciformis_BOLD_ANGBF51386_19
Callionymidae_Synchiropus_papilio_NCBI_KF265064.1
Syngnathidae_Enneacampus_ansorgii_CEO11
Callionymidae_Synchiropus_morrisoni_USNMAC1VE19
Syngnathidae_Dunckerocampus_boylei_CEO51
Syngnathidae_Cosmocampus_arctus_CEO26
Syngnathidae_Bryx_randalli_USNMAC5ZB14
Mullidae_Mulloidichthys_vanicolensis_CEO44
Mullidae_Upeneus_tragula_CEO48
Callionymidae_Callionymus_lyra_NCBI_KJ204756.1
Syngnathidae_Syngnathus_leptorhynchus_CEO12
Centriscidae_Macroramphosus_scolopax_CEO28
Syngnathidae_Pugnaso_curtirostris_BOLD_GBMIN126169_17
Syngnathidae_Doryrhamphus_melanopleura_CSIROGT3241
Syngnathidae_Cosmocampus_elucens_BOLD_BZLWA408_06
Callionymidae_Callionymus_valenciennei_NCBI_JF952835.1
Mullidae_Parupeneus_crassilabris_USNMAG9RE44
Mullidae_Parupeneus_barberinoides_CEO30
Mullidae_Upeneichthys_stotti_CSIROGT5950
Syngnathidae_Anarchopterus_criniger_BOLD_MLIII363_08
Callionymidae_Callionymus_scaber_CEO64
Syngnathidae_Pseudophallus_starksii_STRIBFT05080
Syngnathidae_Hippocampus_ingens_CEO39
Callionymidae_Synchiropus_phaeton_USNM405116
Mullidae_Upeneus_japonicus_KU10324
Callionymidae_Callionymus_variegatus_NCBI_KF265034.1
Syngnathidae_Halicampus_brocki_BOLD_GBMIN121478_17
Syngnathidae_Halicampus_grayi_BOLD_FOAL742_10
Pegasidae_Pegasus_laternarius_BOLD_ANGBF45878_19
Callionymidae_Paracallionymus_costatus_NCBI_JF494077.1
Syngnathidae_Amphelikturus_dendriticus_BOLD_BZLWE438_08
Callionymidae_Callionymus_octostigmatus_NCBI_KF265055.1
Syngnathidae_Cosmocampus_albirostris_USNMAC5ZM66
Syngnathidae_Halicampus_nitidus_BOLD_LIFS403_08
Callionymidae_Draculo_celetus_NCBI_HQ945925.1
Syngnathidae_Pseudophallus_elcapitanensis_BOLD_BSFFA868_13
Callionymidae_Callionymus_meridionalis_NCBI_KF265054.1
Syngnathidae_Dunckerocampus_baldwini_BOLD_GBMIN131820_17
Callionymidae_Callionymus_sublaevis_NCBI_HQ955968.1
Callionymidae_Callionymus_australis_CSIROGT893
Syngnathidae_Syngnathus_rostellatus_CEO110
Syngnathidae_Phoxocampus_belcheri_NCBI_MN492900.1
Callionymidae_Callionymus_simplicicornis_NCBI_MK658663.1
Syngnathidae_Doryichthys_martensii_CEO19
Callionymidae_Eleutherochir_opercularis_NCBI_KF265061.1
Mullidae_Parupeneus_forsskali_FMNHRS1304T54
Syngnathidae_Hippocampus_capensis_BOLD_ABRMF078_06
Syngnathidae_Corythoichthys_amplexus_CEO80
Syngnathidae_Leptoichthys_fistularius_BOLD_FMVIC693_08
Mullidae_Mulloidichthys_flavolineatus_KU5644
Syngnathidae_Hippocampus_japapigu_NCBI_MH142380.1
Mullidae_Upeneus_guttatus_CSIROGT4122
Callionymidae_Callionymus_persicus_BOLD_GBMNB11750_20
Syngnathidae_Cosmocampus_banneri_BOLD_SAIAB691_07
Callionymidae_Callionymus_kaianus_NCBI_KP266849.1
Syngnathidae_Microphis_deocata_CEO18
Syngnathidae_Stigmatopora_nigra_CEO153
Callionymidae_Callionymus_curvicornis_CEO154
Mullidae_Upeneus_luzonius_NCBI_KY675471.1
Mullidae_Parupeneus_heptacanthus_NCBI_KJ202184.1
Callionymidae_Synchiropus_marmoratus_BOLD_DSFSE734_08
Syngnathidae_Corythoichthys_nigripectus_BOLD_GOAIL343_17
Syngnathidae_Pseudophallus_mindii_BOLD_BSFFA678_07
Syngnathidae_Corythoichthys_benedetto_BOLD_RESIC058_11
Callionymidae_Callionymus_belcheri_CEO149
Fistulariidae_Fistularia_tabacaria_BOLD_BZLWB466_06
Syngnathidae_Syngnathus_typhle_CEO111
Syngnathidae_Phyllopteryx_taeniolatus_CEO83
Syngnathidae_Stigmatopora_narinosa_BOLD_GBMIN131830_17
Mullidae_Upeneus_vittatus_NCBI_JN312941.1
Syngnathidae_Hippocampus_planifrons_BOLD_ABRMF075_06
Dactylopteridae_Dactyloptena_peterseni_CEO69
Callionymidae_Callionymus_filamentosus_NCBI_KM538274.1
Syngnathidae_Stigmatopora_argus_BOLD_GBMIN121489_17
Syngnathidae_Solegnathus_hardwickii_CSIRODGQ0572a
Callionymidae_Callionymus_decoratus_NCBI_DQ521003.1
Syngnathidae_Hippocampus_subelongatus_CEO131
Syngnathidae_Hippocampus_bargibanti_BOLD_ANGBF45947_19
Mullidae_Parupeneus_margaritatus_BOLD_GBMNB11949_20
Syngnathidae_Penetopteryx_nanus_BOLD_GBMIN126168_17
Mullidae_Mullus_barbatus_NCBI_KM538418.1
Syngnathidae_Trachyrhamphus_serratus_BOLD_ANGBF46546_19
Syngnathidae_Vanacampus_margaritifer_BOLD_AMS333_08
Syngnathidae_Syngnathus_louisianae_CEO104
Mullidae_Parupeneus_insularis_USNMAG5NQ87
Syngnathidae_Dunckerocampus_dactyliophorus_CEO35
Syngnathidae_Phycodurus_eques_CEO50
Syngnathidae_Choeroichthys_brachysoma_BOLD_MBFA326_07
Mullidae_Parupeneus_jansenii_CSIROGT4602
Mullidae_Parupeneus_inayatae_CSIROIN00502
Syngnathidae_Halicampus_boothae_BOLD_FOAO2132_20
Syngnathidae_Hippocampus_abdominalis_CEO144
Syngnathidae_Histiogamphelus_cristatus_BOLD_GBMIN96773_17
Dactylopteridae_Dactyloptena_macracantha_BOLD_FOAG327_08
Syngnathidae_Hippocampus_barbouri_CEO9
Mullidae_Parupeneus_chrysonemus_NCBI_DQ521024.1
Syngnathidae_Pseudophallus_brasiliensis_BOLD_GBMIN121486_17
Syngnathidae_Syngnathoides_biaculeatus_CEO101
Callionymidae_Callionymus_marleyi_BOLD_TZMSC053_05
Syngnathidae_Filicampus_tigris_CSIROGT4369
Callionymidae_Callionymus_reticulatus_NCBI_KJ204773.1
Centriscidae_Centriscus_scutatus_CEO59
Callionymidae_Synchiropus_calauropomus_CSIROGT4799
Syngnathidae_Corythoichthys_schultzi_CEO72
Mullidae_Mulloidichthys_ayliffe_NCBI_KF489649.1
Syngnathidae_Hippocampus_jayakari_BOLD_GBMNA17961_19
Callionymidae_Synchiropus_apricus_CSIROGT882
Centriscidae_Notopogon_fernandezianus_CSIROGT902
Callionymidae_Synchiropus_stellatus_CEO78
Syngnathidae_Hippocampus_kuda_CEO52
Syngnathidae_Halicampus_dunckeri_CEO8
Syngnathidae_Doryichthys_boaja_CEO141
Syngnathidae_Hippocampus_algiricus_BOLD_ABRMF003_06
Mullidae_Upeneus_torres_CSIROGT1917
Syngnathidae_Hippocampus_mohnikei_BOLD_GBMIN123422_17
Syngnathidae_Idiotropiscis_lumnitzeri_CEO91
Centriscidae_Notopogon_lilliei_CSIROGT7994
Mullidae_Mullus_auratus_CEO95
Syngnathidae_Hippocampus_histrix_BOLD_GOAIL348_17
Syngnathidae_Hippocampus_fisheri_BOLD_ABRMF029_06
Callionymidae_Synchiropus_rameus_CSIROGT4623
Callionymidae_Callionymus_sereti_CSIROGT4601
Syngnathidae_Microphis_lineatus_STRIBFT18819
Syngnathidae_Hippocampus_spinosissimus_BOLD_ANGBF55091_19
Syngnathidae_Vanacampus_poecilolaemus_CEO107
Syngnathidae_Idiotropiscis_australis_NCBI_MH306205.1
Syngnathidae_Urocampus_carinirostris_BOLD_ANGBF46556_19
Syngnathidae_Syngnathus_pelagicus_CEO99
Callionymidae_Synchiropus_atrilabiatus_CEO85
Callionymidae_Callionymus_bairdi_USNMAC4YY15
Callionymidae_Callionymus_huguenini_NCBI_KF265051.1
Callionymidae_Callionymus_russelli_CSIRODGQ0686b
Syngnathidae_Festucalex_wassi_CEO10
Centriscidae_Macroramphosus_gracilis_CEO68
Syngnathidae_Syngnathus_acus_CEO109
Mullidae_Parupeneus_porphyreus_NCBI_MG816715.1
Syngnathidae_Hippichthys_penicillus_CEO121
Mullidae_Mulloidichthys_martinicus_CEO27
Mullidae_Upeneus_sulphureus_USNMAG9RC75
Callionymidae_Tonlesapia_tsukawakii_NCBI_KF265050.1
Syngnathidae_Mitotichthys_semistriatus_BOLD_GBMIN126166_17
Fistulariidae_Fistularia_petimba_CEO88
Callionymidae_Synchiropus_ocellatus_CEO24
Callionymidae_Callionymus_calcaratus_CEO76
Syngnathidae_Entelurus_aequoreus_CEO113
Syngnathidae_Hippichthys_heptagonus_BOLD_BIFD1860_14
Syngnathidae_Acentronura_breviperula_BOLD_GBMIN126156_17
Callionymidae_Callionymus_sagitta_NCBI_KT951740.1
Syngnathidae_Stipecampus_cristatus_NCBI_KY066151.1
Mullidae_Parupeneus_macronemus_NCBI_MF123976.1
Syngnathidae_Corythoichthys_intestinalis_CEO86
Fistulariidae_Fistularia_commersonii_CEO40B
Syngnathidae_Dunckerocampus_chapmani_BOLD_RESIC376_11
Syngnathidae_Trachyrhamphus_longirostris_BOLD_GBMNB10386_20
Dactylopteridae_Dactyloptena_tiltoni_BOLD_GBMTG315_16
Mullidae_Pseudupeneus_maculatus_CEO55
Syngnathidae_Hippocampus_comes_CEO132
Callionymidae_Callionymus_grossi_CEO150
Mullidae_Parupeneus_indicus_USNMAG9RD89
Callionymidae_Callionymus_ogilbyi_CSIROGT4778
Syngnathidae_Syngnathus_euchrous_BOLD_ANGBF54497_19
Syngnathidae_Halicampus_macrorhynchus_BOLD_ANGBF46318_19
Syngnathidae_Corythoichthys_conspicillatus_BOLD_MBFA990_07
Mullidae_Upeneus_moluccensis_KU6747
Syngnathidae_Doryrhamphus_janssi_CEO2
Syngnathidae_Doryrhamphus_excisus_CEO137
Callionymidae_Draculo_mirabilis_CEO155
Syngnathidae_Histiogamphelus_briggsii_BOLD_GBMIN131825_17
Dactylopteridae_Dactyloptena_orientalis_CEO33
Syngnathidae_Hippocampus_breviceps_BOLD_FOAO328_14
Syngnathidae_Hippocampus_denise_BOLD_ANGBF45993_19
Callionymidae_Callionymus_marquesensis_USNMAG7PU28
Syngnathidae_Syngnathus_taenionotus_CEO126
Syngnathidae_Hippocampus_fuscus_BOLD_ANGBF46001_19
Mullidae_Upeneichthys_vlamingii_CSIROGT266
Mullidae_Upeneus_sundaicus_CSIROGT4266
Callionymidae_Synchiropus_agassizii_CEO81
Mullidae_Parupeneus_rubescens_CEO66
Syngnathidae_Halicampus_crinitus_CEO79
Syngnathidae_Vanacampus_phillipi_CEO106
Mullidae_Upeneus_lombok_BOLD_FOAJ836_09
Callionymidae_Callionymus_delicatulus_CEO94
Mullidae_Pseudupeneus_prayensis_USNMAD9NF17
Mullidae_Mullus_surmuletus_NCBI_KJ205294.1
Syngnathidae_Syngnathus_fuscus_CEO123
Syngnathidae_Coelonotus_leiaspis_BOLD_BIFD1966_14
Syngnathidae_Hippocampus_camelopardalis_BOLD_ABRMF015_06
Syngnathidae_Syngnathus_auliscus_CEO25
Syngnathidae_Trachyrhamphus_bicoarctatus_CEO7
Mullidae_Parupeneus_multifasciatus_CEO46
Aulostomidae_Aulostomus_maculatus_CEO156
Syngnathidae_Syngnathus_caribbaeus_BOLD_BZLWD277_07
Mullidae_Parupeneus_pleurostigma_KU743
Mullidae_Upeneus_supravittatus_NCBI_MG572223.1
Solenostomidae_Solenostomus_paradoxus_CEO42B
Syngnathidae_Hippocampus_zosterae_USNMAC2WR35
Syngnathidae_Syngnathus_abaster_CEO125
Callionymidae_Synchiropus_lateralis_NCBI_KF265041.1
Syngnathidae_Syngnathus_temminckii_BOLD_SAIAB1136_08
Syngnathidae_Lissocampus_caudalis_BOLD_ANGBF46331_19
Mullidae_Upeneus_nigromarginatus_USNMAG9RE99
Syngnathidae_Hippocampus_nalu_NCBI_MT023099.1
Syngnathidae_Acentronura_tentaculata_BOLD_GBMIN126157_17
Mullidae_Parupeneus_chrysopleuron_NCBI_KY371910.1
Syngnathidae_Festucalex_scalaris_NCBI_KY066096.1
Callionymidae_Synchiropus_moyeri_CEO89
Syngnathidae_Solegnathus_lettiensis_BOLD_ANGBF46382_19
Syngnathidae_Hippocampus_hippocampus_BOLD_GBMIN131958_17
Syngnathidae_Hippichthys_cyanospilos_BOLD_SBF396_11
Callionymidae_Callionymus_ornatipinnis_BOLD_ANGBF52671_19
Mullidae_Pseudupeneus_grandisquamis_CEO41
Syngnathidae_Microphis_manadensis_BOLD_ANGBF46347_19
Syngnathidae_Hippocampus_angustus_BOLD_FOAL755_10
Syngnathidae_Corythoichthys_flavofasciatus_CEO92
Syngnathidae_Syngnathus_floridae_CEO105
Mullidae_Upeneus_australiae_CSIROGT4135
Callionymidae_Synchiropus_kamoharai_NCBI_KF265026.1
Syngnathidae_Ichthyocampus_carce_NCBI_MK029409.1
Centriscidae_Aeoliscus_punctulatus_BOLD_TZSAL132_04
Syngnathidae_Nerophis_ophidion_CEO112
Pegasidae_Eurypegasus_draconis_CEO49
Mullidae_Upeneus_filifer_CSIROCMR003702A
Syngnathidae_Solegnathus_spinosissimus_CSIROGT7988
Syngnathidae_Maroubra_perserrata_BOLD_GBMIN126164_17
Callionymidae_Synchiropus_splendidus_CEO135
Aulostomidae_Aulostomus_chinensis_BOLD_GBMTG1083_16
Callionymidae_Callionymus_limiceps_CEO152
Syngnathidae_Siokunichthys_nigrolineatus_CEO102
Callionymidae_Callionymus_formosanus_NCBI_MG637186.1
Syngnathidae_Syngnathus_californiensis_CEO56
Callionymidae_Callionymus_afilum_NCBI_HQ955962.1
Callionymidae_Callionymus_virgis_NCBI_KF265056.1
Mullidae_Parupeneus_procerigena_KU6817
Syngnathidae_Nannocampus_pictus_BOLD_GBMIN131828_17
Syngnathidae_Lissocampus_runa_BOLD_ANGBF46332_19
Syngnathidae_Dunckerocampus_pessuliferus_CEO140
