1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.287685999999999754e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.972141999999999992e-02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.355901000000000089e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.161045899999999853e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.347174799999999714e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.172766899999999807e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.576158400000000057e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.873276200000000197e-02
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.130373296500000180e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.212122899999999920e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.531931600000000143e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.852741899999999983e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.690618299999999519e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.415680299999999753e-02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.014571300000000065e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.436149799999999879e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.401544599999999932e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.480701500000000170e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.599963899999999994e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.167588200000000243e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.607252399999999970e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.501939499999999983e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.513062100000000076e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.131675299999999731e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.453858700000000254e-02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.598279000000000234e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.852725200000000100e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.073693600000000095e-02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.509437999999999686e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.415192799999999959e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.098475899999999866e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.458977099999999832e-02
